"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000038358",-0.0405246012262624,7.12734559455677,0.787756026972792,0.387033241227288,0.927360231212861,"EDC4","enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]"
"ENSG00000111450",-0.0949113282100662,3.38544712515912,0.787307584626603,0.387165440970161,0.927360231212861,"STX2","syntaxin 2 [Source:HGNC Symbol;Acc:HGNC:3403]"
"ENSG00000274897",-0.220548540508971,0.424848504833375,0.786839284212608,0.387303567045791,0.927360231212861,"PANO1","proapoptotic nucleolar protein 1 [Source:HGNC Symbol;Acc:HGNC:51237]"
"ENSG00000241258",-0.0464347692556567,5.62112591130248,0.785882582984266,0.387585977458761,0.927360231212861,"CRCP","CGRP receptor component [Source:HGNC Symbol;Acc:HGNC:17888]"
"ENSG00000146535",-0.035025922441659,6.9144507066332,0.784900004020509,0.387876348181336,0.927360231212861,"GNA12","G protein subunit alpha 12 [Source:HGNC Symbol;Acc:HGNC:4380]"
"ENSG00000182325",-0.0584332429523639,5.41218118547226,0.784630127300344,0.387956158964513,0.927360231212861,"FBXL6","F-box and leucine rich repeat protein 6 [Source:HGNC Symbol;Acc:HGNC:13603]"
"ENSG00000213760",-0.293978865860136,-0.482790193449825,0.783641471141966,0.388248745228034,0.927666173386828,"ATP6V1G2","ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]"
"ENSG00000157593",-0.0401527988239878,6.9828844490517,0.783222893266016,0.388372720325822,0.927666173386828,"SLC35B2","solute carrier family 35 member B2 [Source:HGNC Symbol;Acc:HGNC:16872]"
"ENSG00000135269",-0.113370588395958,2.34646383193811,0.782501939056103,0.388586393048301,0.927666173386828,"TES","testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]"
"ENSG00000079387",-0.0551440144101428,5.48270386672135,0.781381010599398,0.388918958647854,0.927920603157586,"SENP1","SUMO1/sentrin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:17927]"
"ENSG00000115267",-0.103546954911387,2.62350457900995,0.780702037917115,0.389120609267427,0.927920603157586,"IFIH1","interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]"
"ENSG00000116748",-0.291201080567018,-0.327603052045394,0.780142602270337,0.389286876133165,0.927920603157586,"AMPD1","adenosine monophosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:468]"
"ENSG00000180263",-0.108061683560789,3.13956888053827,0.779874502119308,0.389366594561861,0.927920603157586,"FGD6","FYVE, RhoGEF and PH domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21740]"
"ENSG00000243449",-0.10493247872073,3.34738790619685,0.779854423728973,0.38937256577193,0.927920603157586,"C4orf48","chromosome 4 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:34437]"
"ENSG00000124459",-0.0819708763477468,3.90098276093627,0.779129091668161,0.389588368076547,0.927920603157586,"ZNF45","zinc finger protein 45 [Source:HGNC Symbol;Acc:HGNC:13111]"
"ENSG00000188959",-0.141642706815779,1.72728978097615,0.778766804814088,0.389696223713222,0.927920603157586,"C9orf152","chromosome 9 open reading frame 152 [Source:HGNC Symbol;Acc:HGNC:31455]"
"ENSG00000141068",-0.0670675710007639,4.63505814235132,0.777898617186623,0.389954872656813,0.927920603157586,"KSR1","kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465]"
"ENSG00000176046",-0.226090892194971,0.509136972789132,0.777047612829494,0.390208652904736,0.927920603157586,"NUPR1","nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]"
"ENSG00000166333",-0.251909198040802,0.524789017992784,0.777038336539245,0.390211420579584,0.927920603157586,"ILK","integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]"
"ENSG00000121749",-0.0463292856894488,5.43437355418577,0.776756987560211,0.390295377914202,0.927920603157586,"TBC1D15","TBC1 domain family member 15 [Source:HGNC Symbol;Acc:HGNC:25694]"
"ENSG00000137709",-0.173402259540682,1.35039583362314,0.776685344287178,0.39031676131882,0.927920603157586,"POU2F3","POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:19864]"
"ENSG00000181830",-0.0623851283917358,4.23514183868112,0.776022790869277,0.390514597495742,0.927920603157586,"SLC35C1","solute carrier family 35 member C1 [Source:HGNC Symbol;Acc:HGNC:20197]"
"ENSG00000130520",-0.0344695194678847,8.21754645852302,0.775330354193259,0.390721517942092,0.927920603157586,"LSM4","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17259]"
"ENSG00000103723",-0.120858507102218,2.61431131773021,0.775288745963719,0.390733956958085,0.927920603157586,"AP3B2","adaptor related protein complex 3 beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:567]"
"ENSG00000183814",-0.0787324037210672,3.46247650294738,0.774674703792475,0.390917597648443,0.927920603157586,"LIN9","lin-9 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:30830]"
"ENSG00000197168",-0.238170469755156,0.377089500924494,0.774609784419312,0.390937020581123,0.927920603157586,"NEK5","NIMA related kinase 5 [Source:HGNC Symbol;Acc:HGNC:7748]"
"ENSG00000184702",-0.118447302668459,2.30084566342508,0.773781150224947,0.391185063524562,0.927920603157586,"SEPT5","septin 5 [Source:HGNC Symbol;Acc:HGNC:9164]"
"ENSG00000182472",-0.256356498167453,-0.0724174438155845,0.773384724726013,0.391303813120573,0.927920603157586,"CAPN12","calpain 12 [Source:HGNC Symbol;Acc:HGNC:13249]"
"ENSG00000139722",-0.0578724893791814,4.45130166116961,0.773306647217918,0.391327207701677,0.927920603157586,"VPS37B","VPS37B, ESCRT-I subunit [Source:HGNC Symbol;Acc:HGNC:25754]"
"ENSG00000198586",-0.0426163497958418,5.83518185477138,0.773256097701936,0.391342355116942,0.927920603157586,"TLK1","tousled like kinase 1 [Source:HGNC Symbol;Acc:HGNC:11841]"
"ENSG00000171443",-0.0937937735761886,3.05022905313956,0.772152054151431,0.391673407637892,0.927920603157586,"ZNF524","zinc finger protein 524 [Source:HGNC Symbol;Acc:HGNC:28322]"
"ENSG00000160862",-0.213986155722105,0.710850157707602,0.772089321470077,0.391692230982388,0.927920603157586,"AZGP1","alpha-2-glycoprotein 1, zinc-binding [Source:HGNC Symbol;Acc:HGNC:910]"
"ENSG00000113971",-0.0972419729902966,2.86043407879524,0.771217103124757,0.39195408696317,0.928060477627342,"NPHP3","nephrocystin 3 [Source:HGNC Symbol;Acc:HGNC:7907]"
"ENSG00000137494",-0.0654280667000778,3.9475630465404,0.771181431775761,0.391964801771131,0.928060477627342,"ANKRD42","ankyrin repeat domain 42 [Source:HGNC Symbol;Acc:HGNC:26752]"
"ENSG00000110108",-0.0401886399179332,6.2713702087576,0.769619507640247,0.392434399077291,0.928657334988225,"TMEM109","transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]"
"ENSG00000101353",-0.28481875284527,-0.328044156707649,0.769339973340857,0.39251853139268,0.928657334988225,"MROH8","maestro heat like repeat family member 8 [Source:HGNC Symbol;Acc:HGNC:16125]"
"ENSG00000167555",-0.279365617453308,-0.275427870885137,0.76923669483022,0.392549622330309,0.928657334988225,"ZNF528","zinc finger protein 528 [Source:HGNC Symbol;Acc:HGNC:29384]"
"ENSG00000175221",-0.0506680117593439,5.43865140364002,0.769032138630388,0.392611212840881,0.928657334988225,"MED16","mediator complex subunit 16 [Source:HGNC Symbol;Acc:HGNC:17556]"
"ENSG00000221869",-0.105779401868645,3.36480289251958,0.768822447955865,0.392674364434362,0.928657334988225,"CEBPD","CCAAT/enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835]"
"ENSG00000187522",-0.0449402049322285,6.32322458426735,0.768471518278654,0.392780086617857,0.928657334988225,"HSPA14","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]"
"ENSG00000147251",-0.289176336483024,-0.623975625982202,0.768351481742377,0.392816259058049,0.928657334988225,"DOCK11","dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483]"
"ENSG00000186787",-0.0974012737132061,2.75491070766335,0.767781950403831,0.392987953122368,0.928657334988225,"SPIN2B","spindlin family member 2B [Source:HGNC Symbol;Acc:HGNC:33147]"
"ENSG00000143748",-0.0396097919236832,6.3543553142811,0.76643076577106,0.393395741959487,0.928922246840797,"NVL","nuclear VCP-like [Source:HGNC Symbol;Acc:HGNC:8070]"
"ENSG00000150782",-0.224742451218231,0.351890830254912,0.766425289353332,0.39339739604685,0.928922246840797,"IL18","interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]"
"ENSG00000178980",-0.0412504578415802,6.31343843371025,0.765547803061475,0.393662566103135,0.92904724999641,"SELENOW","selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]"
"ENSG00000144233",-0.056808256223388,5.40019930322702,0.765228691267247,0.393759066313538,0.92904724999641,"AMMECR1L","AMMECR1 like [Source:HGNC Symbol;Acc:HGNC:28658]"
"ENSG00000135549",-0.0500313708386107,5.73756251456635,0.765213782361921,0.393763575677447,0.92904724999641,"PKIB","cAMP-dependent protein kinase inhibitor beta [Source:HGNC Symbol;Acc:HGNC:9018]"
"ENSG00000184949",-0.141765832665392,1.69364459830267,0.765128265252047,0.393789442783214,0.92904724999641,"FAM227A","family with sequence similarity 227 member A [Source:HGNC Symbol;Acc:HGNC:44197]"
"ENSG00000099940",-0.0459016107438512,5.50691069950425,0.764836075805684,0.39387784323799,0.92904724999641,"SNAP29","synaptosome associated protein 29 [Source:HGNC Symbol;Acc:HGNC:11133]"
"ENSG00000170634",-0.108226908803961,3.02632234541796,0.764492149337232,0.393981934877273,0.929124696846584,"ACYP2","acylphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:180]"
"ENSG00000108064",-0.044639676733589,6.45687545481894,0.763650375574345,0.394236878706085,0.929389741719155,"TFAM","transcription factor A, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11741]"
"ENSG00000204227",-0.0437562530027832,5.63542836260692,0.762863905005357,0.39447529843919,0.929615654500018,"RING1","ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:10018]"
"ENSG00000171169",-0.0753996377090709,3.86537105177783,0.761351118514815,0.394934515150333,0.929863628532767,"NAIF1","nuclear apoptosis inducing factor 1 [Source:HGNC Symbol;Acc:HGNC:25446]"
"ENSG00000058729",-0.0698349040287408,4.08005037433209,0.761149618748059,0.394995742782447,0.929863628532767,"RIOK2","RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999]"
"ENSG00000126249",-0.160305561140864,1.41370157923021,0.760594493779206,0.395164497092218,0.930063154798814,"PDCD2L","programmed cell death 2 like [Source:HGNC Symbol;Acc:HGNC:28194]"
"ENSG00000126953",-0.0509911243873623,5.49744725882171,0.759855633014582,0.395389275100536,0.930088536539037,"TIMM8A","translocase of inner mitochondrial membrane 8A [Source:HGNC Symbol;Acc:HGNC:11817]"
"ENSG00000108094",-0.0441062467383145,5.92121007817602,0.759240026303346,0.395576704238659,0.93036158848627,"CUL2","cullin 2 [Source:HGNC Symbol;Acc:HGNC:2552]"
"ENSG00000189376",-0.108288272234406,2.52131786706702,0.757152732436613,0.396213208974954,0.931018928063511,"C8orf76","chromosome 8 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:25924]"
"ENSG00000143479",-0.0729319607627773,3.57741370247553,0.756630480750601,0.396372708315358,0.931225899770082,"DYRK3","dual specificity tyrosine phosphorylation regulated kinase 3 [Source:HGNC Symbol;Acc:HGNC:3094]"
"ENSG00000186792",-0.143273739696495,1.63197276035185,0.755238256185208,0.396798379139683,0.931722324077495,"HYAL3","hyaluronoglucosaminidase 3 [Source:HGNC Symbol;Acc:HGNC:5322]"
"ENSG00000173261",-0.414998226377691,-1.2008091035233,0.754949512445249,0.396886748896174,0.931762030762913,"PLAC8L1","PLAC8 like 1 [Source:HGNC Symbol;Acc:HGNC:31746]"
"ENSG00000025293",-0.0419067096820588,5.685570048436,0.753957503664057,0.397190579716729,0.932027255716135,"PHF20","PHD finger protein 20 [Source:HGNC Symbol;Acc:HGNC:16098]"
"ENSG00000174500",-0.334661721662283,-0.797739593000248,0.753563636928542,0.397311310396196,0.932087473237855,"GCSAM","germinal center associated signaling and motility [Source:HGNC Symbol;Acc:HGNC:20253]"
"ENSG00000114757",-0.301427954369029,-0.656567559503037,0.751364682894695,0.39798637272069,0.932266604866963,"PEX5L","peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]"
"ENSG00000196363",-0.0342480188518601,7.22099197165146,0.750801949145483,0.398159407475945,0.932266604866963,"WDR5","WD repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:12757]"
"ENSG00000173581",-0.196808091920758,1.16851326852426,0.749964623333191,0.398417087931623,0.932266604866963,"CCDC106","coiled-coil domain containing 106 [Source:HGNC Symbol;Acc:HGNC:30181]"
"ENSG00000076650",-0.0674205797886709,3.82489695863593,0.749883519100128,0.39844206057579,0.932266604866963,"GPATCH1","G-patch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24658]"
"ENSG00000116871",-0.0542544596849256,6.09770036964386,0.748750102479476,0.398791297578252,0.932266604866963,"MAP7D1","MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]"
"ENSG00000129347",-0.0410569368827868,5.83244875682976,0.748515124925858,0.398863758861282,0.932266604866963,"KRI1","KRI1 homolog [Source:HGNC Symbol;Acc:HGNC:25769]"
"ENSG00000215790",-0.125093113557892,1.98789481981943,0.748273471916735,0.398938299560236,0.932266604866963,"SLC35E2","solute carrier family 35 member E2 [Source:HGNC Symbol;Acc:HGNC:20863]"
"ENSG00000072182",-0.382860850423808,-0.954131732262016,0.748111496418607,0.398988274649573,0.932266604866963,"ASIC4","acid sensing ion channel subunit family member 4 [Source:HGNC Symbol;Acc:HGNC:21263]"
"ENSG00000152749",-0.0551102310704843,4.57228683962459,0.747888472805991,0.399057100782098,0.932266604866963,"GPR180","G protein-coupled receptor 180 [Source:HGNC Symbol;Acc:HGNC:28899]"
"ENSG00000087995",-0.0416049908592916,5.86570030876527,0.747500912042777,0.39917674678592,0.932266604866963,"METTL2A","methyltransferase like 2A [Source:HGNC Symbol;Acc:HGNC:25755]"
"ENSG00000174738",-0.0728275342791952,5.75460590401922,0.747353374776578,0.399222308153693,0.932266604866963,"NR1D2","nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963]"
"ENSG00000111229",-0.0395895436502672,7.00328507895274,0.747220540671694,0.399263335763459,0.932266604866963,"ARPC3","actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]"
"ENSG00000113248",-0.257596819830467,0.439920618522672,0.745722564715916,0.399726450062955,0.932266604866963,"PCDHB15","protocadherin beta 15 [Source:HGNC Symbol;Acc:HGNC:8686]"
"ENSG00000280789",-0.0632154158489846,4.23479212230061,0.745573860803068,0.399772467943245,0.932266604866963,"PAGR1","PAXIP1 associated glutamate rich protein 1 [Source:HGNC Symbol;Acc:HGNC:28707]"
"ENSG00000146007",-0.0399529669269537,6.14715455068774,0.745278483782259,0.399863899158911,0.932266604866963,"ZMAT2","zinc finger matrin-type 2 [Source:HGNC Symbol;Acc:HGNC:26433]"
"ENSG00000164134",-0.034227107990709,7.3100432877754,0.74505379431904,0.399933471004374,0.932266604866963,"NAA15","N(alpha)-acetyltransferase 15, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:30782]"
"ENSG00000258315",-0.382782299738347,-1.10596195442411,0.744624761140789,0.400066366101351,0.932266604866963,"C17orf49","chromosome 17 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:28737]"
"ENSG00000184305",-0.142782671676816,1.42914849553745,0.744621241779557,0.400067456518345,0.932266604866963,"CCSER1","coiled-coil serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:29349]"
"ENSG00000147100",-0.039041023478988,6.21161767652392,0.744061067528694,0.400241075099772,0.932417970024286,"SLC16A2","solute carrier family 16 member 2 [Source:HGNC Symbol;Acc:HGNC:10923]"
"ENSG00000066629",-0.0513161191821777,4.78067350401968,0.743175664773843,0.400515727946638,0.932590500890183,"EML1","echinoderm microtubule associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:3330]"
"ENSG00000206503",-0.0546997473989918,5.644062185263,0.742767404560978,0.400642467363012,0.932656601312279,"HLA-A","major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]"
"ENSG00000124164",-0.038725025940276,8.11588528854622,0.742409184822176,0.400753722637078,0.932656601312279,"VAPB","VAMP associated protein B and C [Source:HGNC Symbol;Acc:HGNC:12649]"
"ENSG00000186472",-0.20001973496511,0.718217133020464,0.741831366758448,0.400933279582586,0.932656601312279,"PCLO","piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]"
"ENSG00000025772",-0.0399018471950274,5.94927377896044,0.741468589010033,0.401046075394755,0.932656601312279,"TOMM34","translocase of outer mitochondrial membrane 34 [Source:HGNC Symbol;Acc:HGNC:15746]"
"ENSG00000165675",-0.0437906835157395,5.58689497860331,0.741085843955129,0.401165131919972,0.932656601312279,"ENOX2","ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:HGNC:2259]"
"ENSG00000134899",-0.092973939099618,2.962252282463,0.740052833337508,0.401486728807438,0.932656601312279,"ERCC5","ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]"
"ENSG00000204642",-0.13669676370397,2.01842580794713,0.740041301365035,0.40149032115914,0.932656601312279,"HLA-F","major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]"
"ENSG00000144659",-0.0454285788390223,5.23904263739723,0.739510649501655,0.401655678788583,0.932656601312279,"SLC25A38","solute carrier family 25 member 38 [Source:HGNC Symbol;Acc:HGNC:26054]"
"ENSG00000181690",-0.348537743358923,-0.673548380943058,0.739447374800961,0.401675402890537,0.932656601312279,"PLAG1","PLAG1 zinc finger [Source:HGNC Symbol;Acc:HGNC:9045]"
"ENSG00000123268",-0.0485901062009586,5.400509852431,0.736542726832664,0.402582438087115,0.932656601312279,"ATF1","activating transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:783]"
"ENSG00000163531",-0.126475491847288,1.90554945061305,0.736506349829113,0.402593817354743,0.932656601312279,"NFASC","neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]"
"ENSG00000204149",-0.0570336035034614,4.59181391926258,0.736399974903516,0.402627095830829,0.932656601312279,"AGAP6","ArfGAP with GTPase domain, ankyrin repeat and PH domain 6 [Source:HGNC Symbol;Acc:HGNC:23466]"
"ENSG00000136279",-0.0426704857257173,6.156014931337,0.736230603793494,0.402680090786265,0.932656601312279,"DBNL","drebrin like [Source:HGNC Symbol;Acc:HGNC:2696]"
"ENSG00000167693",-0.111196224078013,2.76164921657808,0.735842937378494,0.402801428806418,0.932656601312279,"NXN","nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]"
"ENSG00000108599",-0.0573529695763544,4.5648815935606,0.735546542454745,0.402894236884852,0.932656601312279,"AKAP10","A-kinase anchoring protein 10 [Source:HGNC Symbol;Acc:HGNC:368]"
"ENSG00000159784",-0.461631254735258,-1.30172678736987,0.735238604921939,0.402990693814588,0.932656601312279,"FAM131B","family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]"
"ENSG00000189127",-0.0778296546860676,3.37453468980101,0.734581996420106,0.40319648465887,0.932656601312279,"ANKRD34B","ankyrin repeat domain 34B [Source:HGNC Symbol;Acc:HGNC:33736]"
"ENSG00000124140",-0.0849259123374426,3.47506341136193,0.73452212101936,0.403215258484595,0.932656601312279,"SLC12A5","solute carrier family 12 member 5 [Source:HGNC Symbol;Acc:HGNC:13818]"
"ENSG00000183778",-0.0525871707324394,5.26298693968283,0.734240963935405,0.403303432652896,0.932656601312279,"B3GALT5","beta-1,3-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:920]"
