"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000173914",-0.0631859968246098,4.92598647879023,0.936348974078341,0.345509767095496,0.670179590042502,"RBM4B","RNA binding motif protein 4B [Source:HGNC Symbol;Acc:HGNC:28842]"
"ENSG00000182308",-0.287952044727187,-0.070687931774077,0.934920942494891,0.345869096548623,0.670776429670056,"DCAF4L1","DDB1 and CUL4 associated factor 4 like 1 [Source:HGNC Symbol;Acc:HGNC:27723]"
"ENSG00000188092",-0.0752992547289765,4.14534045140396,0.934039262256364,0.346091215626937,0.671006875604412,"GPR89B","G protein-coupled receptor 89B [Source:HGNC Symbol;Acc:HGNC:13840]"
"ENSG00000182022",-0.0502638040829519,6.23985588295215,0.933488095270829,0.346230172671005,0.671062721386142,"CHST15","carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]"
"ENSG00000204469",-0.046621170637908,8.86472689160966,0.93331850927923,0.346272943697991,0.671062721386142,"PRRC2A","proline rich coiled-coil 2A [Source:HGNC Symbol;Acc:HGNC:13918]"
"ENSG00000167755",-0.460450010149514,-0.853911062100893,0.933050749595663,0.346340490285556,0.671089582369865,"KLK6","kallikrein related peptidase 6 [Source:HGNC Symbol;Acc:HGNC:6367]"
"ENSG00000092853",-0.0682568962561397,5.45826885898192,0.931246992523336,0.346796005828446,0.671473406487151,"CLSPN","claspin [Source:HGNC Symbol;Acc:HGNC:19715]"
"ENSG00000168517",-0.214834280564949,0.878861199274256,0.931114913103196,0.346829394313551,0.671473406487151,"HEXIM2","hexamethylene bisacetamide inducible 2 [Source:HGNC Symbol;Acc:HGNC:28591]"
"ENSG00000134215",-0.0503198980938184,6.59222396394264,0.928505416182468,0.347489992179092,0.67206818850741,"VAV3","vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]"
"ENSG00000074621",-0.0725941513379016,4.19469075675609,0.928394864699196,0.347518018041316,0.67206818850741,"SLC24A1","solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]"
"ENSG00000169203",-0.11498682850932,2.51801061828049,0.927402291289781,0.347769789397971,0.67229436384858,"NPIPB12","nuclear pore complex interacting protein family, member B12 [Source:HGNC Symbol;Acc:HGNC:37491]"
"ENSG00000184983",-0.0488802250416494,6.20887088655498,0.927346408259267,0.347783972151986,0.67229436384858,"NDUFA6","NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]"
"ENSG00000180822",-0.0750191401397833,4.20336607635928,0.925848834015463,0.348164354443214,0.672706582302441,"PSMG4","proteasome assembly chaperone 4 [Source:HGNC Symbol;Acc:HGNC:21108]"
"ENSG00000070501",-0.0768110253528865,4.03646699904238,0.9251219581467,0.348349194185588,0.672706582302441,"POLB","DNA polymerase beta [Source:HGNC Symbol;Acc:HGNC:9174]"
"ENSG00000081853",-0.118910835950553,2.40557927683326,0.925070499034692,0.348362285206952,0.672706582302441,"PCDHGA2","protocadherin gamma subfamily A, 2 [Source:HGNC Symbol;Acc:HGNC:8700]"
"ENSG00000100294",-0.0792204618837498,3.9420439975023,0.925056256069988,0.348365908692336,0.672706582302441,"MCAT","malonyl-CoA-acyl carrier protein transacylase [Source:HGNC Symbol;Acc:HGNC:29622]"
"ENSG00000039068",-0.0349231519529898,9.30034876795825,0.924600043754722,0.34848199997888,0.672800065061828,"CDH1","cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]"
"ENSG00000167646",-0.249364724412157,0.0762538228697962,0.924195513443398,0.348584986069303,0.672800065061828,"DNAAF3","dynein axonemal assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:30492]"
"ENSG00000020256",-0.0633517443440264,4.74844438144713,0.923262542820904,0.34882266923384,0.672988434613314,"ZFP64","ZFP64 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:15940]"
"ENSG00000173517",-0.052568751592149,5.40036674828287,0.922986155012838,0.348893126099053,0.673024423797906,"PEAK1","pseudopodium enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431]"
"ENSG00000249437",-0.0994166577238306,3.80160987878084,0.92232258307903,0.349062367063271,0.673150997905005,"NAIP","NLR family apoptosis inhibitory protein [Source:HGNC Symbol;Acc:HGNC:7634]"
"ENSG00000011260",-0.0419236814264117,7.06172075954129,0.921475600210006,0.349278556563633,0.673227108010539,"UTP18","UTP18, small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]"
"ENSG00000106785",-0.0657154662560671,4.51271014131769,0.920984076160341,0.349404104138821,0.673227108010539,"TRIM14","tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]"
"ENSG00000196628",-0.184922102556031,1.08090234165707,0.919905014282083,0.34967994990865,0.673342509146759,"TCF4","transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]"
"ENSG00000101928",-0.0575951769431126,4.81929708151567,0.919064701579554,0.349894978720874,0.67343497172168,"MOSPD1","motile sperm domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25235]"
"ENSG00000107796",-0.324442305720882,-0.281303285903321,0.918884243628214,0.349941181019116,0.67343497172168,"ACTA2","actin, alpha 2, smooth muscle, aorta [Source:HGNC Symbol;Acc:HGNC:130]"
"ENSG00000025434",-0.101844401045007,3.48985921509224,0.91798598198193,0.350171291036473,0.673602109438163,"NR1H3","nuclear receptor subfamily 1 group H member 3 [Source:HGNC Symbol;Acc:HGNC:7966]"
"ENSG00000163508",-0.19499523965594,0.890057183760285,0.917960985304876,0.350177697594316,0.673602109438163,"EOMES","eomesodermin [Source:HGNC Symbol;Acc:HGNC:3372]"
"ENSG00000100311",-0.0733340016983878,4.79355668784664,0.915705702000163,0.35075640923696,0.674373199717718,"PDGFB","platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]"
"ENSG00000112282",-0.0543063416927493,5.16339162360371,0.91462262901757,0.351034815124162,0.674651526345135,"MED23","mediator complex subunit 23 [Source:HGNC Symbol;Acc:HGNC:2372]"
"ENSG00000160972",-0.0607270071666658,5.46514347451037,0.912297127510785,0.351633659403828,0.675242161574249,"PPP1R16A","protein phosphatase 1 regulatory subunit 16A [Source:HGNC Symbol;Acc:HGNC:14941]"
"ENSG00000177932",-0.0890887146553333,3.73303158648079,0.912039803308637,0.351700013330284,0.675242161574249,"ZNF354C","zinc finger protein 354C [Source:HGNC Symbol;Acc:HGNC:16736]"
"ENSG00000125901",-0.0544752050694517,5.92663274394931,0.911466596563043,0.351847885603312,0.675242161574249,"MRPS26","mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]"
"ENSG00000221926",-0.0784371861474221,3.99459216984156,0.911196190761553,0.3519176741157,0.675242161574249,"TRIM16","tripartite motif containing 16 [Source:HGNC Symbol;Acc:HGNC:17241]"
"ENSG00000124486",-0.0375012930436992,7.67576156281793,0.910855957778854,0.352005512372835,0.675242161574249,"USP9X","ubiquitin specific peptidase 9, X-linked [Source:HGNC Symbol;Acc:HGNC:12632]"
"ENSG00000150712",-0.0473343751300282,6.02013030549864,0.910773709140982,0.352026751293479,0.675242161574249,"MTMR12","myotubularin related protein 12 [Source:HGNC Symbol;Acc:HGNC:18191]"
"ENSG00000173212",-0.0917296146165437,3.2179627590671,0.910607153830527,0.352069766202583,0.675242161574249,"MAB21L3","mab-21 like 3 [Source:HGNC Symbol;Acc:HGNC:26787]"
"ENSG00000164751",-0.0850691034620161,3.7451241288137,0.909920756212306,0.352247116144232,0.675472651396139,"PEX2","peroxisomal biogenesis factor 2 [Source:HGNC Symbol;Acc:HGNC:9717]"
"ENSG00000188368",-0.193745871683924,0.742701444324014,0.909739670827316,0.352293925943676,0.675472651396139,"PRR19","proline rich 19 [Source:HGNC Symbol;Acc:HGNC:33728]"
"ENSG00000089289",-0.0649961635791669,4.69865043717474,0.908879309043876,0.352516447670413,0.675603609230282,"IGBP1","immunoglobulin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5461]"
"ENSG00000033800",-0.055075605631757,5.2749027773133,0.906438116261389,0.353148929787244,0.676114190361903,"PIAS1","protein inhibitor of activated STAT 1 [Source:HGNC Symbol;Acc:HGNC:2752]"
"ENSG00000260027",-0.132213218136499,2.31709402220666,0.905922806310669,0.353282648128702,0.676244645878466,"HOXB7","homeobox B7 [Source:HGNC Symbol;Acc:HGNC:5118]"
"ENSG00000197299",-0.0603111483760415,4.98011822092633,0.904922982117675,0.353542300933585,0.676257821892304,"BLM","Bloom syndrome RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]"
"ENSG00000119737",-0.195661332085433,1.06959265866608,0.904808308220493,0.353572099076038,0.676257821892304,"GPR75","G protein-coupled receptor 75 [Source:HGNC Symbol;Acc:HGNC:4526]"
"ENSG00000153774",-0.0596848558708842,5.657099484691,0.904285216687061,0.353708070747563,0.676257821892304,"CFDP1","craniofacial development protein 1 [Source:HGNC Symbol;Acc:HGNC:1873]"
"ENSG00000134962",-0.225944869015265,0.323324618717454,0.901960111712697,0.354313364740803,0.677245731162648,"KLB","klotho beta [Source:HGNC Symbol;Acc:HGNC:15527]"
"ENSG00000033011",-0.0839540124973467,4.46497761934453,0.901644808998588,0.354395561955379,0.677303198135375,"ALG1","ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:18294]"
"ENSG00000114626",-0.128100068425441,2.26482525221962,0.900723980658408,0.354635772380426,0.67746330756749,"ABTB1","ankyrin repeat and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18275]"
"ENSG00000155463",-0.0389948756188062,7.4238171386212,0.899951852380399,0.354837372795927,0.677549551346955,"OXA1L","OXA1L, mitochondrial inner membrane protein [Source:HGNC Symbol;Acc:HGNC:8526]"
"ENSG00000204822",-0.121742548944255,2.10162460048202,0.899634165916915,0.354920367627425,0.677608437357164,"MRPL53","mitochondrial ribosomal protein L53 [Source:HGNC Symbol;Acc:HGNC:16684]"
"ENSG00000113356",-0.0835386219317671,3.67643839141671,0.899288019570814,0.355010829307238,0.677632753123746,"POLR3G","RNA polymerase III subunit G [Source:HGNC Symbol;Acc:HGNC:30075]"
"ENSG00000116954",-0.0846314941962083,3.56276644464359,0.899186298930641,0.355037419220546,0.677632753123746,"RRAGC","Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]"
"ENSG00000174606",-0.0640320488112971,4.8575341586883,0.89885133777193,0.355124998763897,0.677700350167531,"ANGEL2","angel homolog 2 [Source:HGNC Symbol;Acc:HGNC:30534]"
"ENSG00000117360",-0.0407922002219432,7.03807174466903,0.898284120880952,0.355273375162866,0.677767676048606,"PRPF3","pre-mRNA processing factor 3 [Source:HGNC Symbol;Acc:HGNC:17348]"
"ENSG00000066777",-0.0454111174663355,6.3346078533126,0.898086482401599,0.355325095705771,0.677767676048606,"ARFGEF1","ADP ribosylation factor guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:15772]"
"ENSG00000172331",-0.136197169228543,2.8190171656647,0.897643614422673,0.355441030340421,0.677767676048606,"BPGM","bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]"
"ENSG00000134324",-0.0578230746948119,5.77645918283133,0.8975204316064,0.355473286991626,0.677767676048606,"LPIN1","lipin 1 [Source:HGNC Symbol;Acc:HGNC:13345]"
"ENSG00000176182",-0.100445312336529,3.17208016088439,0.896910698092825,0.355633013828209,0.677873256404942,"MYPOP","Myb related transcription factor, partner of profilin [Source:HGNC Symbol;Acc:HGNC:20178]"
"ENSG00000125775",-0.209826496238788,0.563398093421395,0.896363882887634,0.355776346314195,0.677947534660314,"SDCBP2","syndecan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15756]"
"ENSG00000105519",-0.159663478777436,1.23707704657503,0.895403971259643,0.356028161723536,0.678151285933782,"CAPS","calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]"
"ENSG00000204604",-0.0653589558070439,4.70037330896642,0.895376040572723,0.356035492672742,0.678151285933782,"ZNF468","zinc finger protein 468 [Source:HGNC Symbol;Acc:HGNC:33105]"
"ENSG00000213722",-0.0729402372366798,5.41138008040532,0.895359383922635,0.356039864636263,0.678151285933782,"DDAH2","dimethylarginine dimethylaminohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:2716]"
"ENSG00000133706",-0.0418437581382815,6.86011641496185,0.893229688654791,0.356599494893303,0.678719694939025,"LARS","leucyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:6512]"
"ENSG00000170175",-0.173560710263215,1.29064698437464,0.892717194778641,0.356734354442539,0.678755784706307,"CHRNB1","cholinergic receptor nicotinic beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:1961]"
"ENSG00000197044",-0.159229298678554,1.80493121611177,0.891858186904809,0.356960561799271,0.678755784706307,"ZNF441","zinc finger protein 441 [Source:HGNC Symbol;Acc:HGNC:20875]"
"ENSG00000167695",-0.111680578184038,3.0164702562101,0.89176859892985,0.356984165401647,0.678755784706307,"FAM57A","family with sequence similarity 57 member A [Source:HGNC Symbol;Acc:HGNC:29646]"
"ENSG00000152620",-0.0584694151590128,4.93389639874584,0.891403029862591,0.357080504621421,0.67883961311699,"NADK2","NAD kinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26404]"
"ENSG00000171295",-0.0864915239056667,3.7508760219277,0.890290067552129,0.357374036800299,0.679298242298389,"ZNF440","zinc finger protein 440 [Source:HGNC Symbol;Acc:HGNC:20874]"
"ENSG00000074317",-0.330700791355722,-0.429192908611499,0.889861862741831,0.357487063993714,0.679413682768627,"SNCB","synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]"
"ENSG00000182749",-0.104962509672412,3.11570458003042,0.889057002343743,0.357699651172688,0.679449904353159,"PAQR7","progestin and adipoQ receptor family member 7 [Source:HGNC Symbol;Acc:HGNC:23146]"
"ENSG00000148450",-0.0541461857133939,5.67180705510596,0.888380526754802,0.357878469188279,0.679519922465646,"MSRB2","methionine sulfoxide reductase B2 [Source:HGNC Symbol;Acc:HGNC:17061]"
"ENSG00000163357",-0.198472501917416,0.632052229506424,0.887216987434508,0.358186338255062,0.679666342364104,"DCST1","DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539]"
"ENSG00000139714",-0.345228615164996,-0.913540561002349,0.88714947777927,0.35820421283583,0.679666342364104,"MORN3","MORN repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:29807]"
"ENSG00000139579",-0.0462873573437914,6.18489929036753,0.886739843021497,0.358312699731721,0.679666342364104,"NABP2","nucleic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28412]"
"ENSG00000130517",-0.0701017688075419,4.84054794007807,0.885834844391804,0.358552546002976,0.679766279463928,"PGPEP1","pyroglutamyl-peptidase I [Source:HGNC Symbol;Acc:HGNC:13568]"
"ENSG00000010322",-0.0519586573615345,6.41777845831636,0.885208544608872,0.358718666105539,0.679766279463928,"NISCH","nischarin [Source:HGNC Symbol;Acc:HGNC:18006]"
"ENSG00000147133",-0.043076299676241,6.67603493751301,0.885188154306771,0.358724076307836,0.679766279463928,"TAF1","TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:11535]"
"ENSG00000143217",-0.0607340202549975,4.83891857886535,0.884667747851765,0.358862196739973,0.679766279463928,"NECTIN4","nectin cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:19688]"
"ENSG00000138162",-0.0590419849638766,4.85385924774124,0.884317324648555,0.358955245390144,0.679766279463928,"TACC2","transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]"
"ENSG00000102886",-0.0992420115379307,2.90704065760942,0.882036096129827,0.359561837669148,0.68057388468088,"GDPD3","glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]"
"ENSG00000145782",-0.0566144446705081,5.41993189955322,0.88060567455408,0.359942951058952,0.680893829376515,"ATG12","autophagy related 12 [Source:HGNC Symbol;Acc:HGNC:588]"
"ENSG00000111737",-0.0432197346360348,6.26173191714124,0.880132822071508,0.360069063596657,0.681033232529883,"RAB35","RAB35, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9774]"
"ENSG00000120699",-0.0486131646968073,5.62583846264066,0.879679549861316,0.36019001393745,0.681162832762059,"EXOSC8","exosome component 8 [Source:HGNC Symbol;Acc:HGNC:17035]"
"ENSG00000090612",-0.0757961534959678,4.27402757224017,0.8787071154261,0.360449694887361,0.681240651442726,"ZNF268","zinc finger protein 268 [Source:HGNC Symbol;Acc:HGNC:13061]"
"ENSG00000116199",-0.0404351591804185,6.94071587472914,0.877340367996034,0.360815132009771,0.681404779179516,"FAM20B","FAM20B, glycosaminoglycan xylosylkinase [Source:HGNC Symbol;Acc:HGNC:23017]"
"ENSG00000261221",-0.0829347196319681,4.40965320433099,0.876858284288132,0.360944158095468,0.681404779179516,"ZNF865","zinc finger protein 865 [Source:HGNC Symbol;Acc:HGNC:38705]"
"ENSG00000160999",-0.105954676992022,2.62125350629217,0.87666189396934,0.360996739630944,0.681404779179516,"SH2B2","SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]"
"ENSG00000269335",-0.0549696204654287,5.10616863114277,0.876515053106465,0.361036062040671,0.681404779179516,"IKBKG","inhibitor of nuclear factor kappa B kinase subunit gamma [Source:HGNC Symbol;Acc:HGNC:5961]"
"ENSG00000255529",-0.0982245162116686,3.42208569629961,0.876408082348117,0.361064711566602,0.681404779179516,"POLR2M","RNA polymerase II subunit M [Source:HGNC Symbol;Acc:HGNC:14862]"
"ENSG00000011347",-0.0629008697376148,4.65179417856908,0.876228161952098,0.361112906307654,0.681404779179516,"SYT7","synaptotagmin 7 [Source:HGNC Symbol;Acc:HGNC:11514]"
"ENSG00000087274",-0.0395040691627822,6.93143071006475,0.876089153267741,0.361150148526576,0.681404779179516,"ADD1","adducin 1 [Source:HGNC Symbol;Acc:HGNC:243]"
"ENSG00000278845",-0.0609966246283012,4.87614204686196,0.873342549237852,0.361887141053806,0.682088747507768,"MRPL45","mitochondrial ribosomal protein L45 [Source:HGNC Symbol;Acc:HGNC:16651]"
"ENSG00000049246",-0.0903887342226403,4.66980240360944,0.873074535663985,0.361959173388249,0.682125555651311,"PER3","period circadian clock 3 [Source:HGNC Symbol;Acc:HGNC:8847]"
"ENSG00000160714",-0.0432466418851353,6.23796192193503,0.871643410744441,0.362344159760254,0.682618786340386,"UBE2Q1","ubiquitin conjugating enzyme E2 Q1 [Source:HGNC Symbol;Acc:HGNC:15698]"
"ENSG00000131467",-0.0463424530958918,7.018286698822,0.871359635993494,0.362420568395852,0.682618786340386,"PSME3","proteasome activator subunit 3 [Source:HGNC Symbol;Acc:HGNC:9570]"
"ENSG00000179151",-0.0488017124978649,5.48216349007185,0.870495330206927,0.362653433644386,0.682839624624327,"EDC3","enhancer of mRNA decapping 3 [Source:HGNC Symbol;Acc:HGNC:26114]"
"ENSG00000082641",-0.0428017189512189,7.66731920624005,0.870242215564936,0.362721670023711,0.682869140261999,"NFE2L1","nuclear factor, erythroid 2 like 1 [Source:HGNC Symbol;Acc:HGNC:7781]"
"ENSG00000147003",-0.306056341210109,-0.296437796667232,0.869609807860013,0.362892240216895,0.683067681405396,"TMEM27","transmembrane protein 27 [Source:HGNC Symbol;Acc:HGNC:29437]"
"ENSG00000136715",-0.0474836017745354,5.77505612341792,0.869461411886467,0.362932281768892,0.683067681405396,"SAP130","Sin3A associated protein 130 [Source:HGNC Symbol;Acc:HGNC:29813]"
"ENSG00000152291",-0.0352252107840364,8.26057552506949,0.868173077124705,0.363280181476677,0.683248484452177,"TGOLN2","trans-golgi network protein 2 [Source:HGNC Symbol;Acc:HGNC:15450]"
"ENSG00000138180",-0.0655153922109395,6.36635740512852,0.868108838822428,0.363297540938912,0.683248484452177,"CEP55","centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]"
"ENSG00000230124",-0.0431015901872095,6.30676870971108,0.866503384232681,0.363731782862197,0.683779962805045,"ACBD6","acyl-CoA binding domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23339]"
