"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000141577",-0.0813437212894042,4.74473566063319,1.6596425727486,0.211721376806362,0.399297742230806,"CEP131","centrosomal protein 131 [Source:HGNC Symbol;Acc:HGNC:29511]"
"ENSG00000186648",-0.280924387839343,0.830042816585244,1.65827149470872,0.211903190517493,0.399582733205618,"CARMIL3","capping protein regulator and myosin 1 linker 3 [Source:HGNC Symbol;Acc:HGNC:20272]"
"ENSG00000198276",-0.0603187457035666,6.55085178155536,1.65644558093517,0.21214562314364,0.399905447840624,"UCKL1","uridine-cytidine kinase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:15938]"
"ENSG00000141448",-0.235195412267225,1.73668846479699,1.65644262608495,0.212146015751376,0.399905447840624,"GATA6","GATA binding protein 6 [Source:HGNC Symbol;Acc:HGNC:4174]"
"ENSG00000132423",-0.0917040502949346,4.58710509911332,1.65628839747042,0.212166509207799,0.399905447840624,"COQ3","coenzyme Q3, methyltransferase [Source:HGNC Symbol;Acc:HGNC:18175]"
"ENSG00000160408",-0.0678751716517664,5.82181490583831,1.65357871290473,0.212526970656723,0.400275761510949,"ST6GALNAC6","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23364]"
"ENSG00000177191",-0.439923800380137,-0.170485133426425,1.65305071664423,0.212597298076162,0.400311607994972,"B3GNT8","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:24139]"
"ENSG00000155367",-0.0892070382942936,4.73131958696925,1.65152084746281,0.212801237088587,0.40056510853619,"PPM1J","protein phosphatase, Mg2+/Mn2+ dependent 1J [Source:HGNC Symbol;Acc:HGNC:20785]"
"ENSG00000278570",-0.227379667400025,1.51968068113147,1.65133042438366,0.21282663862701,0.40056510853619,"NR2E3","nuclear receptor subfamily 2 group E member 3 [Source:HGNC Symbol;Acc:HGNC:7974]"
"ENSG00000183032",-0.345246640653979,0.0765478792104441,1.65088693375117,0.212885812965411,0.40056510853619,"SLC25A21","solute carrier family 25 member 21 [Source:HGNC Symbol;Acc:HGNC:14411]"
"ENSG00000007168",-0.0563718093185294,6.55676437197001,1.64818101530845,0.213247308598696,0.401081493290693,"PAFAH1B1","platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]"
"ENSG00000086200",-0.0681736737396225,5.52080011246592,1.64795336882158,0.213277756104487,0.401081493290693,"IPO11","importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]"
"ENSG00000107882",-0.0943394760998897,4.40948700009429,1.64598504126882,0.213541246323556,0.401392160730948,"SUFU","SUFU negative regulator of hedgehog signaling [Source:HGNC Symbol;Acc:HGNC:16466]"
"ENSG00000123191",-0.092716499592571,4.29897309929891,1.64388599908553,0.21382268615822,0.401805119888715,"ATP7B","ATPase copper transporting beta [Source:HGNC Symbol;Acc:HGNC:870]"
"ENSG00000204387",-0.0561540142069906,6.44743612822595,1.64326522087315,0.21390600961316,0.401845657493545,"C6orf48","chromosome 6 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:19078]"
"ENSG00000224389",-0.570947502587369,-1.17021612999606,1.64225137509355,0.21404218014601,0.402003407244369,"C4B","complement C4B (Chido blood group) [Source:HGNC Symbol;Acc:HGNC:1324]"
"ENSG00000124508",-0.175275742537054,2.16947906425896,1.64218010497137,0.214051756604185,0.402003407244369,"BTN2A2","butyrophilin subfamily 2 member A2 [Source:HGNC Symbol;Acc:HGNC:1137]"
"ENSG00000110063",-0.0899844545617566,4.43157935971914,1.64167392028739,0.214119787393541,0.402073154368336,"DCPS","decapping enzyme, scavenger [Source:HGNC Symbol;Acc:HGNC:29812]"
"ENSG00000173141",-0.0589177648136189,6.41504699674185,1.6386618615196,0.21452516895158,0.402557736377042,"MRPL57","mitochondrial ribosomal protein L57 [Source:HGNC Symbol;Acc:HGNC:14514]"
"ENSG00000129515",-0.0558960124193368,6.7914534371973,1.63787699478191,0.214630959871942,0.402626397050062,"SNX6","sorting nexin 6 [Source:HGNC Symbol;Acc:HGNC:14970]"
"ENSG00000134780",-0.10320310640813,4.21721923035454,1.63637315153987,0.21483384409,0.402868864845244,"DAGLA","diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]"
"ENSG00000136098",-0.201756534520163,2.20493477617923,1.63613678577913,0.214865754271715,0.402868864845244,"NEK3","NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746]"
"ENSG00000116977",-0.0683230168848841,5.37999204104069,1.63537028391189,0.214969275712086,0.402868864845244,"LGALS8","galectin 8 [Source:HGNC Symbol;Acc:HGNC:6569]"
"ENSG00000241127",-0.155611461508837,2.37116079905648,1.63531389948569,0.214976893303897,0.402868864845244,"YAE1D1","Yae1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24857]"
"ENSG00000106397",-0.0550612613620456,6.65774818019986,1.6332847018922,0.215251266389749,0.403208870475328,"PLOD3","procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:9083]"
"ENSG00000115241",-0.0459743305107563,8.36670011539967,1.6311875767866,0.215535287907335,0.403682799268091,"PPM1G","protein phosphatase, Mg2+/Mn2+ dependent 1G [Source:HGNC Symbol;Acc:HGNC:9278]"
"ENSG00000177103",-0.158417627923487,2.6327679088149,1.62834065011701,0.215921614080045,0.404290002481915,"DSCAML1","DS cell adhesion molecule like 1 [Source:HGNC Symbol;Acc:HGNC:14656]"
"ENSG00000166797",-0.0568957004955467,6.05045044252704,1.62730946114149,0.216061761088986,0.404436044955149,"FAM96A","family with sequence similarity 96 member A [Source:HGNC Symbol;Acc:HGNC:26235]"
"ENSG00000180917",-0.0646687625055464,5.44715952181104,1.62527019920122,0.216339251270658,0.404752584377943,"CMTR2","cap methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25635]"
"ENSG00000108175",-0.0483506386448598,7.45696342156795,1.62191349830765,0.216796989850988,0.405462397314357,"ZMIZ1","zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]"
"ENSG00000149564",-0.251290956276644,1.07195149030523,1.62093809550354,0.216930230263879,0.405595021819334,"ESAM","endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:17474]"
"ENSG00000149089",-0.0786613350696504,5.19874654626667,1.61819789496611,0.217305095936495,0.406179207757214,"APIP","APAF1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17581]"
"ENSG00000108352",-0.0824226299810234,4.64492520347942,1.61734323791939,0.217422182165572,0.406339704320063,"RAPGEFL1","Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428]"
"ENSG00000130598",-0.22817789854679,1.77181164510212,1.61700255197515,0.217468877620678,0.406362227424041,"TNNI2","troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]"
"ENSG00000167065",-0.253469516030202,1.36581170347371,1.61679975992475,0.217496678927074,0.406362227424041,"DUSP18","dual specificity phosphatase 18 [Source:HGNC Symbol;Acc:HGNC:18484]"
"ENSG00000090661",-0.0983644221014138,4.0068043171624,1.61438154041601,0.217828545069485,0.406748710771785,"CERS4","ceramide synthase 4 [Source:HGNC Symbol;Acc:HGNC:23747]"
"ENSG00000122565",-0.0491298497691091,9.00325975032194,1.61279192208516,0.218047045764246,0.407098307362166,"CBX3","chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]"
"ENSG00000180089",-0.363655842082277,0.493599035644634,1.61146632711591,0.218229466811826,0.407322029335424,"TMEM86B","transmembrane protein 86B [Source:HGNC Symbol;Acc:HGNC:28448]"
"ENSG00000090686",-0.0578689045937962,6.33294866687559,1.60717348861693,0.218821547778752,0.408076005780263,"USP48","ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]"
"ENSG00000005194",-0.0629474354142573,6.29182988135428,1.60529989662803,0.219080595160894,0.408383549988403,"CIAPIN1","cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]"
"ENSG00000097046",-0.0925779684080364,4.47791165419473,1.6020200136851,0.219535013420237,0.408908389246568,"CDC7","cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745]"
"ENSG00000243667",-0.163434918131356,2.32613817012162,1.60179207777313,0.219566637529582,0.408908389246568,"WDR92","WD repeat domain 92 [Source:HGNC Symbol;Acc:HGNC:25176]"
"ENSG00000063176",-0.124857699072817,3.07746127272987,1.60073060269619,0.219713983761131,0.409036975919199,"SPHK2","sphingosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:18859]"
"ENSG00000141968",-0.210090492916748,1.59368356202517,1.60025952319721,0.219779415628734,0.409100270939356,"VAV1","vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]"
"ENSG00000104522",-0.0631307985956489,6.42259154561841,1.59986592675685,0.219834104167121,0.409119411178115,"TSTA3","tissue specific transplantation antigen P35B [Source:HGNC Symbol;Acc:HGNC:12390]"
"ENSG00000145293",-0.0611422846564435,6.55089855917496,1.59965277793384,0.219863727463797,0.409119411178115,"ENOPH1","enolase-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:24599]"
"ENSG00000182010",-0.111160573955646,3.55254137177271,1.5992808053543,0.219915436081605,0.409119411178115,"RTKN2","rhotekin 2 [Source:HGNC Symbol;Acc:HGNC:19364]"
"ENSG00000131732",-0.0869221393577679,4.932635022465,1.59878283088249,0.219984684535974,0.409189748354394,"ZCCHC9","zinc finger CCHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:25424]"
"ENSG00000186908",-0.0652898704482919,5.44717252459884,1.59650211047295,0.220302194647096,0.409604723333136,"ZDHHC17","zinc finger DHHC-type containing 17 [Source:HGNC Symbol;Acc:HGNC:18412]"
"ENSG00000134444",-0.0647142666893317,5.5889501114507,1.59591382135572,0.220384187226886,0.409698642587904,"KIAA1468","KIAA1468 [Source:HGNC Symbol;Acc:HGNC:29289]"
"ENSG00000179115",-0.0542989280657965,7.31734699826071,1.59372306600261,0.220689862668704,0.410091171135521,"FARSA","phenylalanyl-tRNA synthetase alpha subunit [Source:HGNC Symbol;Acc:HGNC:3592]"
"ENSG00000237172",-0.275934767990329,1.4819849348344,1.59190916344125,0.220943361949784,0.410386450089401,"B3GNT9","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:28714]"
"ENSG00000168884",-0.0746172517544695,4.89001172960971,1.59053782809237,0.221135255506475,0.410484418394814,"TNIP2","TNFAIP3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:19118]"
"ENSG00000176108",-0.132097246107472,3.27477189104907,1.59037661850808,0.221157827721124,0.410484418394814,"CHMP6","charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]"
"ENSG00000106327",-0.166711662297197,2.20171722791687,1.58991251914037,0.221222826185425,0.410484418394814,"TFR2","transferrin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11762]"
"ENSG00000072736",-0.0707093336920673,5.38696238588537,1.58930115730788,0.221308486091496,0.410484418394814,"NFATC3","nuclear factor of activated T-cells 3 [Source:HGNC Symbol;Acc:HGNC:7777]"
"ENSG00000171720",-0.0609095303441475,6.02182991860482,1.5888408138913,0.221373014020951,0.410484418394814,"HDAC3","histone deacetylase 3 [Source:HGNC Symbol;Acc:HGNC:4854]"
"ENSG00000130827",-0.0511346751571748,8.34990604526632,1.58581135299053,0.221798258667419,0.411152875168274,"PLXNA3","plexin A3 [Source:HGNC Symbol;Acc:HGNC:9101]"
"ENSG00000048540",-0.509911430434064,-0.767374088538714,1.58500056942769,0.221912243541279,0.411247024019613,"LMO3","LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]"
"ENSG00000266074",-0.0789820886029451,5.20458883826098,1.58406427934344,0.222043965186864,0.411343723848383,"BAHCC1","BAH domain and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29279]"
"ENSG00000123739",-0.0547675554276317,6.19203589558176,1.58366585699282,0.222100047127423,0.411360767520053,"PLA2G12A","phospholipase A2 group XIIA [Source:HGNC Symbol;Acc:HGNC:18554]"
"ENSG00000072682",-0.0793599068744613,5.0438788212362,1.58242131952446,0.222275343830183,0.411626863965542,"P4HA2","prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]"
"ENSG00000101079",-0.0613227656956686,5.72505551360814,1.57987599678282,0.222634405977305,0.412233147502436,"NDRG3","NDRG family member 3 [Source:HGNC Symbol;Acc:HGNC:14462]"
"ENSG00000129521",-0.11067118758156,3.56015047450942,1.57832061948179,0.2228541808175,0.412512370546743,"EGLN3","egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]"
"ENSG00000163521",-0.164079217710783,2.679367992505,1.57797597112008,0.222902916837923,0.412512370546743,"GLB1L","galactosidase beta 1 like [Source:HGNC Symbol;Acc:HGNC:28129]"
"ENSG00000116957",-0.0850325885674767,4.74660114581543,1.57740759720172,0.222983318938592,0.412512370546743,"TBCE","tubulin folding cofactor E [Source:HGNC Symbol;Acc:HGNC:11582]"
"ENSG00000114744",-0.0797973541703199,4.89219733436671,1.57733547550152,0.222993523892413,0.412512370546743,"COMMD2","COMM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24993]"
"ENSG00000113407",-0.0482400936355992,7.56753447938967,1.57723973469936,0.223007071776172,0.412512370546743,"TARS","threonyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:11572]"
"ENSG00000110400",-0.0499342266412487,7.41147610420166,1.56976563811643,0.224067928041785,0.41386766146903,"NECTIN1","nectin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:9706]"
"ENSG00000173928",-0.162572959099678,2.57300254321508,1.56939049896287,0.224121342914616,0.41386766146903,"SWSAP1","SWIM-type zinc finger 7 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:26638]"
"ENSG00000113638",-0.107352715461037,3.73157443876366,1.56782106360757,0.224344985041753,0.414104379565794,"TTC33","tetratricopeptide repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:29959]"
"ENSG00000278318",-0.237498736710346,1.22238921673332,1.56727993961869,0.224422160005073,0.414129365158943,"ZNF229","zinc finger protein 229 [Source:HGNC Symbol;Acc:HGNC:13022]"
"ENSG00000183850",-0.172316595414972,2.00272422253083,1.56438738509551,0.224835267138596,0.414748190315104,"ZNF730","zinc finger protein 730 [Source:HGNC Symbol;Acc:HGNC:32470]"
"ENSG00000165188",-0.300391004493225,0.768176077653867,1.56424876697201,0.224855088438721,0.414748190315104,"RNF183","ring finger protein 183 [Source:HGNC Symbol;Acc:HGNC:28721]"
"ENSG00000139637",-0.0732852221928417,5.45294513788001,1.56403977203749,0.224884977261137,0.414748190315104,"C12orf10","chromosome 12 open reading frame 10 [Source:HGNC Symbol;Acc:HGNC:17590]"
"ENSG00000188566",-0.0650601057289959,6.39439801243493,1.56351098550953,0.224960622699302,0.414813247805318,"NDOR1","NADPH dependent diflavin oxidoreductase 1 [Source:HGNC Symbol;Acc:HGNC:29838]"
"ENSG00000105926",-0.083707882938474,4.46347401863649,1.56324993538806,0.224997979072737,0.414813247805318,"MPP6","membrane palmitoylated protein 6 [Source:HGNC Symbol;Acc:HGNC:18167]"
"ENSG00000172732",-0.0812946085138594,4.76576525808328,1.56167600442798,0.225223376128932,0.415039833400275,"MUS81","MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]"
"ENSG00000167555",-0.466628702455245,-0.352142499297899,1.56140303570093,0.225262496170299,0.415039833400275,"ZNF528","zinc finger protein 528 [Source:HGNC Symbol;Acc:HGNC:29384]"
"ENSG00000179178",-0.117976102335112,3.66861353300445,1.56070348200391,0.225362790887228,0.415119487010618,"TMEM125","transmembrane protein 125 [Source:HGNC Symbol;Acc:HGNC:28275]"
"ENSG00000140157",-0.0667758439645826,5.28837452415734,1.56055203270545,0.225384511573708,0.415119487010618,"NIPA2","non imprinted in Prader-Willi/Angelman syndrome 2 [Source:HGNC Symbol;Acc:HGNC:17044]"
"ENSG00000104524",-0.0722794746703183,5.75909739837517,1.55980980414724,0.225490999591481,0.415119487010618,"PYCR3","pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]"
"ENSG00000167721",-0.0697553993894651,6.12551167226818,1.55884002440194,0.225630230808619,0.415181316835031,"TSR1","TSR1, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:25542]"
"ENSG00000007264",-0.09162756777588,4.55019928553134,1.55854924278883,0.225671999578645,0.415199473355395,"MATK","megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906]"
"ENSG00000157827",-0.099826889431613,3.94322330868253,1.55636766179406,0.225985682023358,0.415717830605513,"FMNL2","formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267]"
"ENSG00000196967",-0.174733852733968,2.08174182649559,1.54407935319203,0.227762965602991,0.418100845884758,"ZNF585A","zinc finger protein 585A [Source:HGNC Symbol;Acc:HGNC:26305]"
"ENSG00000188277",-0.177655039789189,1.92692174375378,1.5421764051385,0.228039780007992,0.418420414552813,"C15orf62","chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:34489]"
"ENSG00000124140",-0.117091342995132,3.44584204934903,1.54076473244618,0.228245407070436,0.418632183345789,"SLC12A5","solute carrier family 12 member 5 [Source:HGNC Symbol;Acc:HGNC:13818]"
"ENSG00000074317",-0.449947110699774,-0.467320051681439,1.53840124912307,0.228590205231431,0.419146452674989,"SNCB","synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]"
"ENSG00000148334",-0.051353131274138,7.42918393739525,1.53792348131981,0.228659985194425,0.419167071102217,"PTGES2","prostaglandin E synthase 2 [Source:HGNC Symbol;Acc:HGNC:17822]"
"ENSG00000168944",-0.080474659528784,4.57607928905503,1.53766536864813,0.228697694897384,0.419167071102217,"CEP120","centrosomal protein 120 [Source:HGNC Symbol;Acc:HGNC:26690]"
"ENSG00000115657",-0.243780853113991,1.43038885168434,1.53327360796666,0.229340536678888,0.420159102043216,"ABCB6","ATP binding cassette subfamily B member 6 (Langereis blood group) [Source:HGNC Symbol;Acc:HGNC:47]"
"ENSG00000175782",-0.0743237715281463,4.93162695757593,1.53308324248103,0.229368453324399,0.420159102043216,"SLC35E3","solute carrier family 35 member E3 [Source:HGNC Symbol;Acc:HGNC:20864]"
"ENSG00000087266",-0.0646657691926301,5.76862743815111,1.53125267986796,0.229637122001657,0.420532875031879,"SH3BP2","SH3 domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:10825]"
"ENSG00000248333",-0.0713431209133402,5.03718104129608,1.52840841217707,0.230055366343972,0.421206655130309,"CDK11B","cyclin dependent kinase 11B [Source:HGNC Symbol;Acc:HGNC:1729]"
"ENSG00000170835",-0.260323177085044,1.00295484333505,1.52496138049396,0.230563547896717,0.421948840502562,"CEL","carboxyl ester lipase [Source:HGNC Symbol;Acc:HGNC:1848]"
"ENSG00000085721",-0.053010654704354,6.2233487907294,1.52118820437638,0.231121453103292,0.422715811149431,"RRN3","RRN3 homolog, RNA polymerase I transcription factor [Source:HGNC Symbol;Acc:HGNC:30346]"
"ENSG00000064545",-0.0622813898575727,5.60547684511345,1.51948400455367,0.231374001926749,0.422903433930361,"TMEM161A","transmembrane protein 161A [Source:HGNC Symbol;Acc:HGNC:26020]"
"ENSG00000141540",-0.453223107565447,-0.660538236793531,1.51934725701105,0.231394282072583,0.422903433930361,"TTYH2","tweety family member 2 [Source:HGNC Symbol;Acc:HGNC:13877]"
"ENSG00000159842",-0.0674304444515891,5.26961464146133,1.5190252520584,0.231442045505685,0.422903433930361,"ABR","active BCR-related [Source:HGNC Symbol;Acc:HGNC:81]"
"ENSG00000166199",-0.134493968798285,2.93536359660208,1.51900120448262,0.231445613019963,0.422903433930361,"ALKBH3","alkB homolog 3, alpha-ketoglutaratedependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:30141]"
"ENSG00000087365",-0.0407034524329857,8.30808133039897,1.51897513896498,0.231449479979868,0.422903433930361,"SF3B2","splicing factor 3b subunit 2 [Source:HGNC Symbol;Acc:HGNC:10769]"
